Tue Feb 16 18:54:29 2021 +0200,e525732,adjustments
Tue Feb 16 18:15:44 2021 +0200,e506794,I adjusted an info statement
Tue Feb 16 16:46:58 2021 +0100,e506794,Pull request #112,2021.r2.t2/feature/25187 cr linked to wrong train service after week copy petru
Tue Feb 16 17:42:42 2021 +0200,e513785,guard removed
Tue Feb 16 13:04:53 2021 +0100,e501566,Pull request #111,t2 translations
Tue Feb 16 13:55:27 2021 +0200,e515795,t2 translations
Tue Feb 16 13:37:10 2021 +0200,e513785,changed the logic to skip some unnecessary checks
Tue Feb 16 13:15:12 2021 +0200,e522011:,Uncommented the precon implementation
Tue Feb 16 11:59:54 2021 +0200,e513785,guarded the weekday.referdate
Tue Feb 16 10:11:56 2021 +0200,e513785,Removed constraints
Tue Feb 16 10:10:11 2021 +0200,e513785,removed comments
Tue Feb 16 09:48:35 2021 +0200,e513785,Code refactoring + comments
Mon Feb 15 21:10:36 2021 +0200,e513785,replaced LineID with TrainNr
Mon Feb 15 21:08:40 2021 +0200,e513785,added a check to skip the search for valid TS/TrainLegs  if the TS is already valid on that day
Mon Feb 15 20:20:58 2021 +0200,e513785,Created new method TS::GetTrainServiceValidOnDate()
Mon Feb 15 19:31:04 2021 +0200,e513785,syntax correction
Mon Feb 15 19:24:56 2021 +0200,e513785,included TS::GetUpdatedTSInPLST instead of TS::GetBasicTrainservices
Mon Feb 15 19:15:21 2021 +0200,e513785,debug 7
Mon Feb 15 18:34:18 2021 +0200,e513785,Call stack
Mon Feb 15 17:37:05 2021 +0200,e514509,moved editor in the pannel
Mon Feb 15 17:26:02 2021 +0200,e513785,fix in selectvalues
Mon Feb 15 17:16:06 2021 +0200,e513785,Debug 6
Mon Feb 15 16:31:39 2021 +0200,e506794,I added info statements
Mon Feb 15 16:16:03 2021 +0200,e513785,Debug 6
Mon Feb 15 15:39:27 2021 +0200,e513785,Debug 5
Mon Feb 15 14:05:15 2021 +0200,e522011:,Updating translation
Mon Feb 15 13:44:56 2021 +0200,e513785,Debug 4
Mon Feb 15 12:44:05 2021 +0200,e514509,edit + change status
Mon Feb 15 11:39:59 2021 +0100,e501566,Pull request #47,2021.r3.t1/feature/sopre 26305 reserve monica
Mon Feb 15 12:31:58 2021 +0200,e514509,dialoga approve deny
Mon Feb 15 12:30:40 2021 +0200,e513785,Debug 4
Mon Feb 15 12:15:21 2021 +0200,e513785,Debug 3
Mon Feb 15 12:10:20 2021 +0200,e525732,adjustments
Mon Feb 15 11:53:29 2021 +0200,e506794,I added a new check
Mon Feb 15 10:45:19 2021 +0200,e513785,guarded the TrainLeg.TrainService relation
Mon Feb 15 09:51:37 2021 +0200,e513785,Implemented the checks which verify the validity of TSBasic during the CRSync
Mon Feb 15 08:25:22 2021 +0100,e501566,Pull request #65,2021.r3.t1/feature/sopre 26833 matyas reserve hotfix v1
Fri Feb 12 20:15:36 2021 +0200,e513785,debug 3
Fri Feb 12 17:07:42 2021 +0200,e525732,adjustments
Fri Feb 12 16:28:37 2021 +0200,e513785,debug info 2
Fri Feb 12 15:01:22 2021 +0200,e525732,adjustments
Fri Feb 12 13:24:14 2021 +0200,e515795,Replace Type to ReserveDayTypeGerman in CalcAssignmentLE
Fri Feb 12 13:22:27 2021 +0200,e514509,switch reason and this.Reason
Fri Feb 12 12:11:57 2021 +0200,e525732,changing jobs execution to reactive quill
Fri Feb 12 12:10:55 2021 +0200,e513785,debug added
Fri Feb 12 11:24:22 2021 +0200,e514509,update after requirement changes
Wed Feb 10 17:19:55 2021 +0200,e525732,UserStartTime update at deletion fix
Wed Feb 10 16:39:08 2021 +0200,e525732,Merge branch 'develop'
Wed Feb 10 16:37:22 2021 +0200,Nagy Mátyás (IT-PTR-EXT,Extern),Merge branch 'develop' of https://code.sbb.ch/scm/pz_quintiq/sopre-activityplanner into develop
Wed Feb 10 16:34:44 2021 +0200,e525732,create reserve  fix
Wed Feb 10 14:56:25 2021 +0200,e513645,Designer errors fixed, changed from IsEntitled to UserIsEntitled
Wed Feb 10 14:36:25 2021 +0200,e522011:,New column IsOfficeOrOfficeShortShift  in the KT CrewDiagramType,New attribute on CD IsOfficeOrOfficeShortShift with table function
Wed Feb 10 14:02:21 2021 +0200,e522011:,Changed translation default text
Wed Feb 10 13:51:03 2021 +0200,e513645,Fixed more errors in the designer
Wed Feb 10 13:12:15 2021 +0200,e522011:,Commented precondition until the new attribute is implemented
Wed Feb 10 11:19:48 2021 +0100,e501566,Pull request #36,2021.r2.t2/feature/sopre 27643 monica
Wed Feb 10 12:09:44 2021 +0200,e513645,noticed a missing not
Wed Feb 10 12:07:35 2021 +0200,e522011:,Precondition implementation
Wed Feb 10 11:16:43 2021 +0200,e506794,I deleted an if statement
Wed Feb 10 11:05:37 2021 +0200,e506794,I added a comment
Tue Feb 9 12:34:31 2021 +0200,e513645,ShiftPlanned adjustments started TODO,Finish this
Tue Feb 9 12:07:39 2021 +0200,e522011:,Comment
Tue Feb 9 12:03:29 2021 +0200,e522011:,Added comment
Tue Feb 9 11:57:22 2021 +0200,e522011:,New KT column IsOfficeBreakGAV in the BreakTypes KT,New attribute IsOfficeBreakGAV on BreakTemplate,Added the calculation of the attribute to the CalcBreakTemplate table function
Tue Feb 9 09:55:20 2021 +0200,e522011:,Deleting the CrewType column
Tue Feb 9 09:24:10 2021 +0200,e514509,sync
Mon Feb 8 14:43:41 2021 +0200,e513645,Adjusted CrewType Level Added KT Rules
Mon Feb 8 13:52:05 2021 +0200,e513645,Adjustments
Mon Feb 8 12:07:50 2021 +0200,e514509,commented in GUIEdit
Mon Feb 8 10:27:21 2021 +0200,e506794,I adjusted a variable
Mon Feb 8 10:04:12 2021 +0200,e506794,I adjusted the update method
Mon Feb 8 10:00:07 2021 +0200,e506794,I deleted 2 methods
Mon Feb 8 09:55:35 2021 +0200,e525732,adjustment
Sun Feb 7 21:53:07 2021 +0200,e525732,adjustments
Sun Feb 7 21:01:18 2021 +0200,e525732,adjustments
Thu Feb 4 14:28:21 2021 +0200,e506794,I added a new check
Thu Feb 4 13:19:26 2021 +0200,e525732,ajustment
Thu Feb 4 12:02:34 2021 +0200,e506794,I added an additonal check
Thu Feb 4 11:49:33 2021 +0200,e506794,I added the fix
Thu Feb 4 09:18:53 2021 +0200,e506794,I added the last verion of the code
Thu Feb 4 08:39:19 2021 +0200,e514509,create request
Wed Feb 3 17:03:19 2021 +0200,e525732,code refactoring
Wed Feb 3 16:29:08 2021 +0200,e525732,exclude sending of the CDOptSelecetion between Planning DTS and  OPT DTS
Wed Feb 3 15:29:07 2021 +0200,e506794,I added additional checks
Wed Feb 3 15:07:38 2021 +0200,e525732,code refactoring
Wed Feb 3 14:54:19 2021 +0200,e506794,I deleted the precision counter
Wed Feb 3 13:11:38 2021 +0100,e513645,Pull request #29,imp
Wed Feb 3 13:37:44 2021 +0200,e525732,adjustment
Wed Feb 3 12:50:24 2021 +0200,e506794,I added precision counter
Wed Feb 3 10:40:15 2021 +0100,e501566,Pull request #13,2021.r2.t2/feature/sopre 25758 matyas reserve save end time update fix v609
Wed Feb 3 11:33:13 2021 +0200,e526230,reverting
Wed Feb 3 11:15:37 2021 +0200,e526230,remove unused methods
Wed Feb 3 11:09:02 2021 +0200,e526230,adjustments
Wed Feb 3 10:38:14 2021 +0200,e525732,some jobs changed to reactive quill
Tue Feb 2 17:40:20 2021 +0200,e510372,imp
Tue Feb 2 17:17:51 2021 +0200,e525732,.
Tue Feb 2 16:06:48 2021 +0200,e506794,I reverted a part of 25550 implementation
Tue Feb 2 13:59:22 2021 +0100,e501566,Pull request #18,2021.r2.t2/feature/sopre 26384 monica
Tue Feb 2 14:23:42 2021 +0200,e525732,adjustments
Tue Feb 2 14:00:46 2021 +0200,e515795,SOPRE-25052 new version implementation
Tue Feb 2 12:35:52 2021 +0200,e506794,I adjusted
Tue Feb 2 09:17:53 2021 +0200,e515795,SOPRE-24657
Mon Feb 1 17:52:58 2021 +0200,e525732,.
Mon Feb 1 17:46:54 2021 +0200,e525732,Create a method to collect all reserve related actions at a non reserve deletion
Mon Feb 1 16:39:57 2021 +0200,e525732,add 3 methods to test ''job execution'' with reactive quill
Mon Feb 1 13:00:39 2021 +0200,e506794,I added a comment
Mon Feb 1 12:49:44 2021 +0200,e514509,added missing changes
Mon Feb 1 12:49:43 2021 +0200,e506794,I added changes regarding the creation of a new crew activity
Mon Feb 1 12:17:43 2021 +0200,e514509,ported from 6.0
Mon Feb 1 12:00:41 2021 +0200,e506794,I did clean up
Sun Jan 31 17:15:19 2021 +0200,e513645,Questions to be answered
Sun Jan 31 17:03:10 2021 +0200,e513645,Additional check
Sun Jan 31 16:59:03 2021 +0200,e513645,Re-implemented
Fri Jan 29 16:42:36 2021 +0200,e513645,Adjustments post porting
Fri Jan 29 16:02:09 2021 +0200,e525732,update SaveUserStartTime
Fri Jan 29 15:45:21 2021 +0200,e506794,The final fix
Fri Jan 29 14:20:16 2021 +0200,e506794,I added a new fix
Fri Jan 29 13:53:14 2021 +0200,e506794,I added a possible fix
Fri Jan 29 13:37:03 2021 +0200,e525732,fix
Fri Jan 29 10:53:51 2021 +0200,e522011:,New attribute RequiresLanguageSkill on CrewRequirement,Table function for the new attribute
Fri Jan 29 10:23:12 2021 +0200,e522011:,Implementation of the new KT CrewRequirementLanguageSkills
Fri Jan 29 10:20:53 2021 +0200,e506794,I adjusted the fix
Fri Jan 29 09:27:33 2021 +0200,e506794,I added the first verion of the fix considering ud start time
Thu Jan 28 18:09:49 2021 +0200,e513645,fix
Thu Jan 28 18:04:24 2021 +0200,e513645,Ported from 607 to 609
Thu Jan 28 17:56:54 2021 +0200,e525732,migrate the old implementation in the new version of the Quintiq
Thu Jan 28 11:53:34 2021 +0200,e526230,adding back the implementation from the old quintiq version
Thu Jan 28 09:34:39 2021 +0200,e526230,remove SOURCE_SYSTEM from loading train services method
Thu Jan 28 09:20:14 2021 +0200,e526230,broker configuration
Wed Jan 27 15:58:36 2021 +0100,ue86888,Pull request #1,version 3.3.0.0
Wed Jan 27 15:39:50 2021 +0100,e510533,version 3.3.0.0
Tue Jan 26 19:47:46 2021 +0100,e510533,initial commit
